-0.030857984,0.000398128,0.031237773,0.032530651,0.025051274,0.049218759,0.037209032,-0.051025173,-0.010499561,0.017090807,0.003423752,-0.001685246,-0.035579191,0.006728634,0.072062581,-0.039371437,-0.006747329,-0.047613431,-0.054655365,0.012188022,0.005591984,0.012242608,0.001125669,-0.049902303,-0.059162145,0.017112255,0.055216565,0.035448977,-0.04261691,-0.02816426,-0.011212147,-0.034962971,0.010671347,0.009360634,-0.032080769,-0.010076138,-0.040321002,-0.0027076,-0.03671592,-0.000613107,0.029944087,-0.015599754,0.016035393,-0.002851486,-0.021485411,-0.022972692,-0.046940472,0.024581873
-0.030857984,0.000398128,0.031237773,0.032530651,0.025051274,0.049218759,0.037209032,-0.051025173,-0.010499561,0.017090807,0.003423752,-0.001685246,-0.035579191,0.006728634,0.072062581,-0.039371437,-0.006747329,-0.047613431,-0.054655365,0.012188022,0.005591984,0.012242608,0.001125669,-0.049902303,-0.059162145,0.017112255,0.055216565,0.035448977,-0.04261691,-0.02816426,-0.011212147,-0.034962971,0.010671347,0.009360634,-0.032080769,-0.010076138,-0.040321002,-0.0027076,-0.03671592,-0.000613107,0.029944087,-0.015599754,0.016035393,-0.002851486,-0.021485411,-0.022972692,-0.046940472,0.024581873
-0.030857984,0.000398128,0.031237773,0.032530651,0.025051274,0.049218759,0.037209032,-0.051025173,-0.010499561,0.017090807,0.003423752,-0.001685246,-0.035579191,0.006728634,0.072062581,-0.039371437,-0.006747329,-0.047613431,-0.054655365,0.012188022,0.005591984,0.012242608,0.001125669,-0.049902303,-0.059162145,0.017112255,0.055216565,0.035448977,-0.04261691,-0.02816426,-0.011212147,-0.034962971,0.010671347,0.009360634,-0.032080769,-0.010076138,-0.040321002,-0.0027076,-0.03671592,-0.000613107,0.029944087,-0.015599754,0.016035393,-0.002851486,-0.021485411,-0.022972692,-0.046940472,0.024581873
-0.033749131,-0.001735457,0.04041932,0.029077033,0.02670429,0.042611852,0.031369288,-0.049808996,-0.010654364,0.016408623,0.003815086,-0.002337141,-0.035626574,0.011149857,0.070479602,-0.032575151,-0.005700606,-0.046935648,-0.049064912,0.013942876,0.006323663,0.012058379,0.002977842,-0.043241445,-0.049994717,0.017340973,0.05243134,0.030377282,-0.045861373,-0.021001568,-0.010331304,-0.035186399,0.013148039,0.008640879,-0.032058519,-0.008028853,-0.040172432,-0.001477538,-0.031382249,3.91E-05,0.036824438,-0.018894287,0.015775331,-0.003843739,-0.020847347,-0.019013087,-0.039549695,0.024463388
-0.033749131,-0.001735457,0.04041932,0.029077033,0.02670429,0.042611852,0.031369288,-0.049808996,-0.010654364,0.016408623,0.003815086,-0.002337141,-0.035626574,0.011149857,0.070479602,-0.032575151,-0.005700606,-0.046935648,-0.049064912,0.013942876,0.006323663,0.012058379,0.002977842,-0.043241445,-0.049994717,0.017340973,0.05243134,0.030377282,-0.045861373,-0.021001568,-0.010331304,-0.035186399,0.013148039,0.008640879,-0.032058519,-0.008028853,-0.040172432,-0.001477538,-0.031382249,3.91E-05,0.036824438,-0.018894287,0.015775331,-0.003843739,-0.020847347,-0.019013087,-0.039549695,0.024463388
-0.033749131,-0.001735457,0.04041932,0.029077033,0.02670429,0.042611852,0.031369288,-0.049808996,-0.010654364,0.016408623,0.003815086,-0.002337141,-0.035626574,0.011149857,0.070479602,-0.032575151,-0.005700606,-0.046935648,-0.049064912,0.013942876,0.006323663,0.012058379,0.002977842,-0.043241445,-0.049994717,0.017340973,0.05243134,0.030377282,-0.045861373,-0.021001568,-0.010331304,-0.035186399,0.013148039,0.008640879,-0.032058519,-0.008028853,-0.040172432,-0.001477538,-0.031382249,3.91E-05,0.036824438,-0.018894287,0.015775331,-0.003843739,-0.020847347,-0.019013087,-0.039549695,0.024463388
-0.033749131,-0.001735457,0.04041932,0.029077033,0.02670429,0.042611852,0.031369288,-0.049808996,-0.010654364,0.016408623,0.003815086,-0.002337141,-0.035626574,0.011149857,0.070479602,-0.032575151,-0.005700606,-0.046935648,-0.049064912,0.013942876,0.006323663,0.012058379,0.002977842,-0.043241445,-0.049994717,0.017340973,0.05243134,0.030377282,-0.045861373,-0.021001568,-0.010331304,-0.035186399,0.013148039,0.008640879,-0.032058519,-0.008028853,-0.040172432,-0.001477538,-0.031382249,3.91E-05,0.036824438,-0.018894287,0.015775331,-0.003843739,-0.020847347,-0.019013087,-0.039549695,0.024463388
-0.033749131,-0.001735457,0.04041932,0.029077033,0.02670429,0.042611852,0.031369288,-0.049808996,-0.010654364,0.016408623,0.003815086,-0.002337141,-0.035626574,0.011149857,0.070479602,-0.032575151,-0.005700606,-0.046935648,-0.049064912,0.013942876,0.006323663,0.012058379,0.002977842,-0.043241445,-0.049994717,0.017340973,0.05243134,0.030377282,-0.045861373,-0.021001568,-0.010331304,-0.035186399,0.013148039,0.008640879,-0.032058519,-0.008028853,-0.040172432,-0.001477538,-0.031382249,3.91E-05,0.036824438,-0.018894287,0.015775331,-0.003843739,-0.020847347,-0.019013087,-0.039549695,0.024463388
-0.02428979,0.003590489,0.020131116,0.030787283,0.027265182,0.037890425,0.031813451,-0.034911102,-0.010445796,0.017071386,0.004599537,-0.002750301,-0.035236807,0.000765469,0.070330413,-0.032394899,-0.006042098,-0.036183916,-0.052749678,0.007255758,0.005334317,0.010917059,0.005032484,-0.044620688,-0.057944902,0.018376957,0.049351533,0.032990986,-0.035925725,-0.025134417,-0.008676512,-0.03392849,0.014953938,0.008714065,-0.032029427,-0.009200935,-0.040361553,0.002022692,-0.021293289,-0.000534729,0.019080621,-0.018726363,0.015899583,-0.004101091,-0.018245706,-0.021258801,-0.04293611,0.02354681
-0.02428979,0.003590489,0.020131116,0.030787283,0.027265182,0.037890425,0.031813451,-0.034911102,-0.010445796,0.017071386,0.004599537,-0.002750301,-0.035236807,0.000765469,0.070330413,-0.032394899,-0.006042098,-0.036183916,-0.052749678,0.007255758,0.005334317,0.010917059,0.005032484,-0.044620688,-0.057944902,0.018376957,0.049351533,0.032990986,-0.035925725,-0.025134417,-0.008676512,-0.03392849,0.014953938,0.008714065,-0.032029427,-0.009200935,-0.040361553,0.002022692,-0.021293289,-0.000534729,0.019080621,-0.018726363,0.015899583,-0.004101091,-0.018245706,-0.021258801,-0.04293611,0.02354681
-0.02428979,0.003590489,0.020131116,0.030787283,0.027265182,0.037890425,0.031813451,-0.034911102,-0.010445796,0.017071386,0.004599537,-0.002750301,-0.035236807,0.000765469,0.070330413,-0.032394899,-0.006042098,-0.036183916,-0.052749678,0.007255758,0.005334317,0.010917059,0.005032484,-0.044620688,-0.057944902,0.018376957,0.049351533,0.032990986,-0.035925725,-0.025134417,-0.008676512,-0.03392849,0.014953938,0.008714065,-0.032029427,-0.009200935,-0.040361553,0.002022692,-0.021293289,-0.000534729,0.019080621,-0.018726363,0.015899583,-0.004101091,-0.018245706,-0.021258801,-0.04293611,0.02354681
-0.02428979,0.003590489,0.020131116,0.030787283,0.027265182,0.037890425,0.031813451,-0.034911102,-0.010445796,0.017071386,0.004599537,-0.002750301,-0.035236807,0.000765469,0.070330413,-0.032394899,-0.006042098,-0.036183916,-0.052749678,0.007255758,0.005334317,0.010917059,0.005032484,-0.044620688,-0.057944902,0.018376957,0.049351533,0.032990986,-0.035925725,-0.025134417,-0.008676512,-0.03392849,0.014953938,0.008714065,-0.032029427,-0.009200935,-0.040361553,0.002022692,-0.021293289,-0.000534729,0.019080621,-0.018726363,0.015899583,-0.004101091,-0.018245706,-0.021258801,-0.04293611,0.02354681
-0.057607903,-0.009814774,0.039309136,0.03789901,0.018154957,0.030050026,0.023039317,-0.083024654,-0.010362407,0.017538497,0.006630687,-0.000511347,-0.033540833,0.012849704,0.062912155,-0.02960738,-0.010148055,-0.050755475,-0.041997148,0.022484631,0.003788942,0.011097691,-0.003598275,-0.058693714,-0.050568321,0.01939752,0.055639434,0.034404898,-0.067896982,-0.026643397,-0.011975495,-0.032491186,0.002595679,0.009010669,-0.030593485,-0.009479994,-0.039092547,0.00024371,-0.061108392,-0.00277248,0.036880254,-0.007874493,0.016566358,0.002176094,-0.020199884,-0.022306643,-0.045150082,0.025045353
-0.057607903,-0.009814774,0.039309136,0.03789901,0.018154957,0.030050026,0.023039317,-0.083024654,-0.010362407,0.017538497,0.006630687,-0.000511347,-0.033540833,0.012849704,0.062912155,-0.02960738,-0.010148055,-0.050755475,-0.041997148,0.022484631,0.003788942,0.011097691,-0.003598275,-0.058693714,-0.050568321,0.01939752,0.055639434,0.034404898,-0.067896982,-0.026643397,-0.011975495,-0.032491186,0.002595679,0.009010669,-0.030593485,-0.009479994,-0.039092547,0.00024371,-0.061108392,-0.00277248,0.036880254,-0.007874493,0.016566358,0.002176094,-0.020199884,-0.022306643,-0.045150082,0.025045353
-0.014893601,0.013033193,0.027192074,0.026678079,0.008026116,0.070700541,0.051141644,-0.031959571,-0.007174895,0.015352661,0.001628571,0.00030429,-0.033673226,-0.003051345,0.056322625,-0.06180185,-0.013192215,-0.053517608,-0.078391726,0.004108423,-0.000972162,0.009217206,-0.011496201,-0.069676711,-0.084834134,0.022152575,0.068240277,0.039619877,-0.053293329,-0.04914791,-0.015318552,-0.026057469,-0.00798778,0.007576228,-0.028787346,-0.014157185,-0.033831405,-0.00844705,-0.025742768,-0.003136531,0.015661396,-0.001543101,0.014260665,0.006539791,-0.021678906,-0.032043277,-0.064052004,0.024741153
-0.014893601,0.013033193,0.027192074,0.026678079,0.008026116,0.070700541,0.051141644,-0.031959571,-0.007174895,0.015352661,0.001628571,0.00030429,-0.033673226,-0.003051345,0.056322625,-0.06180185,-0.013192215,-0.053517608,-0.078391726,0.004108423,-0.000972162,0.009217206,-0.011496201,-0.069676711,-0.084834134,0.022152575,0.068240277,0.039619877,-0.053293329,-0.04914791,-0.015318552,-0.026057469,-0.00798778,0.007576228,-0.028787346,-0.014157185,-0.033831405,-0.00844705,-0.025742768,-0.003136531,0.015661396,-0.001543101,0.014260665,0.006539791,-0.021678906,-0.032043277,-0.064052004,0.024741153
-0.014893601,0.013033193,0.027192074,0.026678079,0.008026116,0.070700541,0.051141644,-0.031959571,-0.007174895,0.015352661,0.001628571,0.00030429,-0.033673226,-0.003051345,0.056322625,-0.06180185,-0.013192215,-0.053517608,-0.078391726,0.004108423,-0.000972162,0.009217206,-0.011496201,-0.069676711,-0.084834134,0.022152575,0.068240277,0.039619877,-0.053293329,-0.04914791,-0.015318552,-0.026057469,-0.00798778,0.007576228,-0.028787346,-0.014157185,-0.033831405,-0.00844705,-0.025742768,-0.003136531,0.015661396,-0.001543101,0.014260665,0.006539791,-0.021678906,-0.032043277,-0.064052004,0.024741153
-0.014893601,0.013033193,0.027192074,0.026678079,0.008026116,0.070700541,0.051141644,-0.031959571,-0.007174895,0.015352661,0.001628571,0.00030429,-0.033673226,-0.003051345,0.056322625,-0.06180185,-0.013192215,-0.053517608,-0.078391726,0.004108423,-0.000972162,0.009217206,-0.011496201,-0.069676711,-0.084834134,0.022152575,0.068240277,0.039619877,-0.053293329,-0.04914791,-0.015318552,-0.026057469,-0.00798778,0.007576228,-0.028787346,-0.014157185,-0.033831405,-0.00844705,-0.025742768,-0.003136531,0.015661396,-0.001543101,0.014260665,0.006539791,-0.021678906,-0.032043277,-0.064052004,0.024741153
-0.014893601,0.013033193,0.027192074,0.026678079,0.008026116,0.070700541,0.051141644,-0.031959571,-0.007174895,0.015352661,0.001628571,0.00030429,-0.033673226,-0.003051345,0.056322625,-0.06180185,-0.013192215,-0.053517608,-0.078391726,0.004108423,-0.000972162,0.009217206,-0.011496201,-0.069676711,-0.084834134,0.022152575,0.068240277,0.039619877,-0.053293329,-0.04914791,-0.015318552,-0.026057469,-0.00798778,0.007576228,-0.028787346,-0.014157185,-0.033831405,-0.00844705,-0.025742768,-0.003136531,0.015661396,-0.001543101,0.014260665,0.006539791,-0.021678906,-0.032043277,-0.064052004,0.024741153
-0.027214504,0.004154305,0.02044592,0.025330201,0.02941929,0.041962648,0.02687986,-0.038124169,-0.009159298,0.017943268,-0.000557823,-0.003957715,-0.04116554,0.002011479,0.072765549,-0.037578758,-0.012872753,-0.038997061,-0.052810279,0.006695779,0.002498173,0.011305265,0.009519786,-0.043641741,-0.055207517,0.026044704,0.050685567,0.029128237,-0.035724456,-0.022717824,-0.00912032,-0.031514862,0.018571677,0.007877666,-0.036595377,-0.008045494,-0.042384463,-0.000285488,-0.029392887,-0.000746101,0.026704843,-0.022491565,0.016671453,-0.007449251,-0.021600339,-0.021433859,-0.044844199,0.029694863
-0.027214504,0.004154305,0.02044592,0.025330201,0.02941929,0.041962648,0.02687986,-0.038124169,-0.009159298,0.017943268,-0.000557823,-0.003957715,-0.04116554,0.002011479,0.072765549,-0.037578758,-0.012872753,-0.038997061,-0.052810279,0.006695779,0.002498173,0.011305265,0.009519786,-0.043641741,-0.055207517,0.026044704,0.050685567,0.029128237,-0.035724456,-0.022717824,-0.00912032,-0.031514862,0.018571677,0.007877666,-0.036595377,-0.008045494,-0.042384463,-0.000285488,-0.029392887,-0.000746101,0.026704843,-0.022491565,0.016671453,-0.007449251,-0.021600339,-0.021433859,-0.044844199,0.029694863
-0.027214504,0.004154305,0.02044592,0.025330201,0.02941929,0.041962648,0.02687986,-0.038124169,-0.009159298,0.017943268,-0.000557823,-0.003957715,-0.04116554,0.002011479,0.072765549,-0.037578758,-0.012872753,-0.038997061,-0.052810279,0.006695779,0.002498173,0.011305265,0.009519786,-0.043641741,-0.055207517,0.026044704,0.050685567,0.029128237,-0.035724456,-0.022717824,-0.00912032,-0.031514862,0.018571677,0.007877666,-0.036595377,-0.008045494,-0.042384463,-0.000285488,-0.029392887,-0.000746101,0.026704843,-0.022491565,0.016671453,-0.007449251,-0.021600339,-0.021433859,-0.044844199,0.029694863
-0.027214504,0.004154305,0.02044592,0.025330201,0.02941929,0.041962648,0.02687986,-0.038124169,-0.009159298,0.017943268,-0.000557823,-0.003957715,-0.04116554,0.002011479,0.072765549,-0.037578758,-0.012872753,-0.038997061,-0.052810279,0.006695779,0.002498173,0.011305265,0.009519786,-0.043641741,-0.055207517,0.026044704,0.050685567,0.029128237,-0.035724456,-0.022717824,-0.00912032,-0.031514862,0.018571677,0.007877666,-0.036595377,-0.008045494,-0.042384463,-0.000285488,-0.029392887,-0.000746101,0.026704843,-0.022491565,0.016671453,-0.007449251,-0.021600339,-0.021433859,-0.044844199,0.029694863
-0.027214504,0.004154305,0.02044592,0.025330201,0.02941929,0.041962648,0.02687986,-0.038124169,-0.009159298,0.017943268,-0.000557823,-0.003957715,-0.04116554,0.002011479,0.072765549,-0.037578758,-0.012872753,-0.038997061,-0.052810279,0.006695779,0.002498173,0.011305265,0.009519786,-0.043641741,-0.055207517,0.026044704,0.050685567,0.029128237,-0.035724456,-0.022717824,-0.00912032,-0.031514862,0.018571677,0.007877666,-0.036595377,-0.008045494,-0.042384463,-0.000285488,-0.029392887,-0.000746101,0.026704843,-0.022491565,0.016671453,-0.007449251,-0.021600339,-0.021433859,-0.044844199,0.029694863
-0.031875003,-0.004080559,0.028714255,0.04550143,0.030018965,0.047180794,0.043365775,-0.053541767,-0.008706592,0.019255565,0.000658719,-0.003340209,-0.043424579,0.007910697,0.081621086,-0.033980814,-0.00384314,-0.056944245,-0.055223369,0.011877477,0.007178691,0.014623591,0.005819305,-0.064230236,-0.063754136,0.022215332,0.061998898,0.042476344,-0.042832251,-0.031409177,-0.010604807,-0.038841904,0.016925071,0.008258119,-0.039324479,-0.011291009,-0.044406185,-0.004062531,-0.038664615,0.000343266,0.033264439,-0.019964428,0.017689271,-0.007706644,-0.023982401,-0.02304757,-0.04573649,0.028170012
-0.031875003,-0.004080559,0.028714255,0.04550143,0.030018965,0.047180794,0.043365775,-0.053541767,-0.008706592,0.019255565,0.000658719,-0.003340209,-0.043424579,0.007910697,0.081621086,-0.033980814,-0.00384314,-0.056944245,-0.055223369,0.011877477,0.007178691,0.014623591,0.005819305,-0.064230236,-0.063754136,0.022215332,0.061998898,0.042476344,-0.042832251,-0.031409177,-0.010604807,-0.038841904,0.016925071,0.008258119,-0.039324479,-0.011291009,-0.044406185,-0.004062531,-0.038664615,0.000343266,0.033264439,-0.019964428,0.017689271,-0.007706644,-0.023982401,-0.02304757,-0.04573649,0.028170012
-0.031875003,-0.004080559,0.028714255,0.04550143,0.030018965,0.047180794,0.043365775,-0.053541767,-0.008706592,0.019255565,0.000658719,-0.003340209,-0.043424579,0.007910697,0.081621086,-0.033980814,-0.00384314,-0.056944245,-0.055223369,0.011877477,0.007178691,0.014623591,0.005819305,-0.064230236,-0.063754136,0.022215332,0.061998898,0.042476344,-0.042832251,-0.031409177,-0.010604807,-0.038841904,0.016925071,0.008258119,-0.039324479,-0.011291009,-0.044406185,-0.004062531,-0.038664615,0.000343266,0.033264439,-0.019964428,0.017689271,-0.007706644,-0.023982401,-0.02304757,-0.04573649,0.028170012
-0.031875003,-0.004080559,0.028714255,0.04550143,0.030018965,0.047180794,0.043365775,-0.053541767,-0.008706592,0.019255565,0.000658719,-0.003340209,-0.043424579,0.007910697,0.081621086,-0.033980814,-0.00384314,-0.056944245,-0.055223369,0.011877477,0.007178691,0.014623591,0.005819305,-0.064230236,-0.063754136,0.022215332,0.061998898,0.042476344,-0.042832251,-0.031409177,-0.010604807,-0.038841904,0.016925071,0.008258119,-0.039324479,-0.011291009,-0.044406185,-0.004062531,-0.038664615,0.000343266,0.033264439,-0.019964428,0.017689271,-0.007706644,-0.023982401,-0.02304757,-0.04573649,0.028170012
-0.031875003,-0.004080559,0.028714255,0.04550143,0.030018965,0.047180794,0.043365775,-0.053541767,-0.008706592,0.019255565,0.000658719,-0.003340209,-0.043424579,0.007910697,0.081621086,-0.033980814,-0.00384314,-0.056944245,-0.055223369,0.011877477,0.007178691,0.014623591,0.005819305,-0.064230236,-0.063754136,0.022215332,0.061998898,0.042476344,-0.042832251,-0.031409177,-0.010604807,-0.038841904,0.016925071,0.008258119,-0.039324479,-0.011291009,-0.044406185,-0.004062531,-0.038664615,0.000343266,0.033264439,-0.019964428,0.017689271,-0.007706644,-0.023982401,-0.02304757,-0.04573649,0.028170012
-0.031875003,-0.004080559,0.028714255,0.04550143,0.030018965,0.047180794,0.043365775,-0.053541767,-0.008706592,0.019255565,0.000658719,-0.003340209,-0.043424579,0.007910697,0.081621086,-0.033980814,-0.00384314,-0.056944245,-0.055223369,0.011877477,0.007178691,0.014623591,0.005819305,-0.064230236,-0.063754136,0.022215332,0.061998898,0.042476344,-0.042832251,-0.031409177,-0.010604807,-0.038841904,0.016925071,0.008258119,-0.039324479,-0.011291009,-0.044406185,-0.004062531,-0.038664615,0.000343266,0.033264439,-0.019964428,0.017689271,-0.007706644,-0.023982401,-0.02304757,-0.04573649,0.028170012
-0.026170686,0.003590863,0.029928768,0.035264342,0.022428606,0.052419284,0.028438719,-0.042298492,-0.008545059,0.017239212,0.001362443,-0.001792208,-0.038263715,0.001762609,0.071846681,-0.039477292,-0.007560646,-0.045918582,-0.070969608,0.00944543,0.00366024,0.011785422,0.000912943,-0.052546853,-0.059094172,0.019294915,0.058307768,0.040294271,-0.037381145,-0.030277036,-0.012270654,-0.031058791,0.009324443,0.010567082,-0.034271549,-0.011810358,-0.037909494,-0.015121826,-0.031569867,-0.000989242,0.024863225,-0.015066907,0.016696737,-0.002093997,-0.021944701,-0.024344143,-0.053171742,0.02546148
-0.026170686,0.003590863,0.029928768,0.035264342,0.022428606,0.052419284,0.028438719,-0.042298492,-0.008545059,0.017239212,0.001362443,-0.001792208,-0.038263715,0.001762609,0.071846681,-0.039477292,-0.007560646,-0.045918582,-0.070969608,0.00944543,0.00366024,0.011785422,0.000912943,-0.052546853,-0.059094172,0.019294915,0.058307768,0.040294271,-0.037381145,-0.030277036,-0.012270654,-0.031058791,0.009324443,0.010567082,-0.034271549,-0.011810358,-0.037909494,-0.015121826,-0.031569867,-0.000989242,0.024863225,-0.015066907,0.016696737,-0.002093997,-0.021944701,-0.024344143,-0.053171742,0.02546148
-0.026170686,0.003590863,0.029928768,0.035264342,0.022428606,0.052419284,0.028438719,-0.042298492,-0.008545059,0.017239212,0.001362443,-0.001792208,-0.038263715,0.001762609,0.071846681,-0.039477292,-0.007560646,-0.045918582,-0.070969608,0.00944543,0.00366024,0.011785422,0.000912943,-0.052546853,-0.059094172,0.019294915,0.058307768,0.040294271,-0.037381145,-0.030277036,-0.012270654,-0.031058791,0.009324443,0.010567082,-0.034271549,-0.011810358,-0.037909494,-0.015121826,-0.031569867,-0.000989242,0.024863225,-0.015066907,0.016696737,-0.002093997,-0.021944701,-0.024344143,-0.053171742,0.02546148
-0.026170686,0.003590863,0.029928768,0.035264342,0.022428606,0.052419284,0.028438719,-0.042298492,-0.008545059,0.017239212,0.001362443,-0.001792208,-0.038263715,0.001762609,0.071846681,-0.039477292,-0.007560646,-0.045918582,-0.070969608,0.00944543,0.00366024,0.011785422,0.000912943,-0.052546853,-0.059094172,0.019294915,0.058307768,0.040294271,-0.037381145,-0.030277036,-0.012270654,-0.031058791,0.009324443,0.010567082,-0.034271549,-0.011810358,-0.037909494,-0.015121826,-0.031569867,-0.000989242,0.024863225,-0.015066907,0.016696737,-0.002093997,-0.021944701,-0.024344143,-0.053171742,0.02546148
