0.042730794,0.085948507,0.032111312,0.089601908,0.072421549,0.036331306,0.065808746,0.050456415,0.038781679,0.08596792,0.070326133,0.00160095,2.22E-16,0.068448009,0.079911189,0.024916804,0.035433282,0.035781668,0.043472174,0.050976608,0.041213022,0.050434617,0.054088043,0.067861103,0.00066724,0.019208747,0.042300551,0.020832335,0.0565458,2.22E-16,2.22E-16,0.041608917,2.22E-16,0.050044766,2.22E-16,0.099746651,2.22E-16,0.101463741,0.068104039,0.032696845,0.100176274,0.020856226,0.074687978,0.003588435,0.059047778,0.01360352,6.25E-06,0.084430601
0.007341159,0.093881409,0.04901597,0.04427816,0.072686938,0.08791171,0.076073773,0.066353846,0.025241102,0.063877935,0.031657644,2.22E-16,0.005045418,0.092411353,0.058920397,0.042453519,0.071989883,0.03677922,0.053317904,0.049873779,0.033750809,0.106563544,0.048449811,0.062036103,0.000786188,0.031572472,0.0173713,0.040619945,0.034868831,0.006284227,0.029656533,0.084940255,0.010103008,0.031094659,0.00186934,0.048269559,2.22E-16,0.103707354,0.076021497,0.092942642,0.029780357,0.004818387,0.066754577,3.05E-05,0.060276045,0.032221775,0.002028419,0.100287083
0.042952071,0.005601841,0.023031915,0.02478507,0.079504686,0.102850848,0.085304234,0.045713249,0.032653725,0.070469222,0.059386461,2.22E-16,2.22E-16,0.045029853,0.116441292,0.029907865,0.027977146,0.033272282,0.047756778,0.029036565,0.040254746,0.047606932,0.069191203,0.070459861,0.015111891,0.031640979,0.033941273,0.081364036,0.01727513,0.015684906,0.010168795,0.03255119,0.006501488,0.058102425,2.22E-16,0.047733183,2.22E-16,0.057745953,0.073005422,0.006625459,0.084651007,0.008275101,0.067789449,0.054480111,0.054138289,0.015064055,2.22E-16,0.089339225
0.086307445,0.016580508,0.041008251,0.096768561,0.090859358,0.098929542,0.104029876,0.099883336,0.050872281,0.066545594,2.22E-16,2.22E-16,0.006967748,0.048176501,0.087683821,0.08354251,0.047872502,0.008397725,0.056293166,0.040916821,0.062574966,0.049467653,0.045756881,0.041731497,0.014580901,0.068041001,0.016836838,0.071730313,2.22E-16,2.22E-16,0.064387252,0.102359363,2.22E-16,0.019001717,2.22E-16,0.075084005,0.013238646,0.046283367,0.042479708,2.22E-16,0.031870485,2.22E-16,0.057895807,2.22E-16,0.083005085,0.036038403,0.03900027,0.089634886
0.103454757,0.057412192,0.02371058,0.031300312,0.104467046,0.037612974,0.111832541,0.072779012,0.028335745,0.098573262,0.031620293,2.22E-16,0.005084176,0.036308675,0.125017747,0.015472287,0.044631035,0.002935997,0.0404227,0.019909731,0.064127824,0.014864036,0.054877461,0.043467225,0.027261591,2.22E-16,0.011342149,0.106612401,0.010235927,2.22E-16,0.001929795,0.023213055,2.22E-16,0.036211683,2.22E-16,0.038973843,0.014196349,0.052253071,0.058917773,0.001149897,0.106857502,2.22E-16,0.080871623,2.22E-16,0.065387125,0.080048156,0.002950342,0.079928493
0.103344564,0.07456497,0.047550046,0.111396559,0.079551327,0.04580523,0.112792497,0.018142375,0.048623461,0.096493028,2.22E-16,2.22E-16,2.22E-16,0.045046661,0.091338706,0.009666322,0.053067832,0.00599759,0.041899714,0.080027138,0.059018797,0.051208712,0.038777108,0.039334804,0.015357367,0.000344917,0.068992024,0.042928345,0.0139376,2.22E-16,0.011859,0.104885844,2.22E-16,0.034044677,2.22E-16,0.019961555,2.22E-16,0.076388196,0.045589348,0.011762762,0.055180142,2.22E-16,0.072947343,0.023799089,0.070428075,0.047645896,0.044887907,0.078230041
0.037440559,0.018936332,0.040849818,0.080306274,0.073959332,0.007366406,0.120919773,0.088036117,0.049939151,0.063864588,0.02120568,2.22E-16,0.003929741,0.098548135,0.107146566,0.08455601,0.074901428,0.019992695,0.04702705,0.067921704,0.055917875,0.102602312,0.039972391,0.056102796,0.002381997,2.22E-16,0.090380054,0.014426836,0.040245502,0.047765584,0.03903855,0.063441769,2.22E-16,0.02531483,2.22E-16,0.051388489,2.22E-16,0.072316978,0.033970087,0.061208724,0.064465129,2.22E-16,0.046488644,2.22E-16,0.073523146,0.000613704,0.001564957,0.102416322
0.073708408,0.045314906,0.047252221,0.102022655,0.085312995,0.049419843,0.090234325,0.019869542,0.071698782,0.072128663,0.042506982,0.004281467,0.006288114,0.067887685,0.095929749,0.091128905,0.073194544,0.013768768,0.062986843,0.062636197,0.054710652,0.002101092,0.041358992,0.031852012,0.009051163,0.01119509,0.068749555,0.094931974,0.009747868,1.34E-05,0.055958259,0.094225316,2.22E-16,0.01689648,0.011826305,0.111957691,2.22E-16,0.074818025,0.035814475,0.081924422,0.00813607,2.22E-16,0.067752218,2.22E-16,0.083773411,0.04861229,0.016519877,0.083504382
0.100998529,0.102850843,0.033744094,0.066029337,0.087070268,0.090715916,0.039776237,0.030763888,0.061258669,0.056043449,0.05510067,0.000917294,2.22E-16,0.094281361,0.106437745,0.023116013,0.050989451,0.052300607,0.049058209,0.024086957,0.057533601,0.003239517,0.057009567,0.0432006,0.000972542,0.098227046,0.01152447,0.092617994,0.067515677,0.000499705,0.030585553,0.087168142,0.023706173,2.22E-16,2.22E-16,0.095111848,2.22E-16,0.035297814,0.113613024,0.038974588,0.003351041,0.00023871,0.050940851,0.043903288,0.043242991,0.054704999,5.24E-05,0.046933462
0.071272269,0.109066125,0.04275707,0.030887435,0.07170891,0.095600119,0.045169932,0.010995612,0.046572572,0.054454731,0.051802717,0.004581263,2.22E-16,0.060044003,0.049029634,0.049726404,0.056744647,0.055090312,0.042677814,0.044925528,0.049459853,0.054745555,0.0534534,0.051222341,2.22E-16,0.002059882,0.088828373,0.097500269,0.065094258,0.001974443,0.062934107,0.042889127,0.021046959,2.22E-16,0.001761081,0.031526046,0.026032437,0.071051031,0.123601983,0.04618118,0.004362741,0.009164622,0.056900804,0.001863564,0.046754485,0.001032568,1.50E-05,0.074945733
0.019817079,0.087692207,0.036183084,0.019715688,0.072718414,0.017109698,0.071763875,0.04236535,0.020273424,0.05432848,0.08588142,2.22E-16,0.006229067,0.079342353,0.107152197,0.055410897,0.06865107,0.051393746,0.034520708,0.048753243,0.056883328,0.080382701,0.052812648,0.050318787,2.22E-16,0.101679072,0.016340804,0.093493396,0.082733555,0.00255379,0.02039453,0.030853052,0.011751554,2.22E-16,0.004685888,0.031506921,0.001252804,0.074383456,0.125040596,0.042168201,0.033264607,2.22E-16,0.044619083,2.22E-16,0.043095786,0.004754822,2.22E-16,0.071993622
0.092149603,0.007308294,0.041144486,0.09392963,0.067202946,0.104189795,0.029518775,0.071325734,0.049070088,0.040874526,0.074660492,0.004072978,2.22E-16,0.030931852,0.065631165,0.058457133,0.051914528,0.047346397,0.050924187,0.037936304,0.044322463,0.018042099,0.054437578,0.053696779,0.005221138,0.003315813,0.089134673,0.111828115,0.02455539,0.048122685,0.081307109,0.08301075,0.012289428,2.22E-16,0.000608447,0.059943083,2.22E-16,0.03747529,0.108715597,0.09493421,0.059374035,2.22E-16,0.043523743,2.22E-16,0.05554462,0.092058032,0.015808697,0.075423175
0.10866295,0.046923359,0.005952859,0.002407537,0.021215636,0.025286622,0.11879567,0.115924834,0.031539569,0.004487282,0.037146208,2.22E-16,0.004095731,0.107296715,0.046592752,0.047578764,0.099742306,0.03549889,0.164801165,2.22E-16,0.06383097,0.089522403,0.010587909,0.005978009,0.005933941,0.065791419,0.038535925,0.031621213,0.038299505,2.61E-06,0.051386481,0.095463409,2.22E-16,0.090093923,2.22E-16,0.079853694,2.22E-16,0.080561027,2.22E-16,0.094901681,0.070616179,2.22E-16,0.003359261,2.22E-16,0.091566816,0.015327084,0.035107236,0.213698339
0.038544109,0.019680673,0.004054838,0.000667787,0.019758243,0.074315091,0.113350278,0.038008952,0.081564334,0.012702254,0.029352463,2.22E-16,2.22E-16,0.099588628,0.024185868,0.043840548,0.112830805,0.050135216,0.179143092,0.000223971,0.056927242,0.056435064,0.018451348,0.007222186,0.009674749,0.007486765,0.092267274,0.021193801,0.011667402,0.047230012,0.002218549,0.034845025,2.22E-16,0.108952819,2.22E-16,0.047553248,0.006815163,0.110066075,2.22E-16,0.012345237,0.038306297,2.22E-16,0.016597085,0.039841275,0.081191898,0.025791577,0.009762825,0.213227757
0.026146015,0.02339294,0.021890315,0.044790914,2.22E-16,0.089772035,0.006327361,0.028292862,0.030486203,0.014306332,0.079430841,0.003262867,0.002884549,0.045814055,0.000191628,0.089505643,0.076843904,0.09180796,0.001340932,0.12840795,0.138283153,0.086522655,0.134765475,0.11640412,0.038679502,0.023544268,0.035231877,0.017656252,2.22E-16,0.000255287,0.044751799,0.07789552,0.002402138,0.013530634,0.005081712,0.07285297,0.009914821,0.032477674,0.043205978,0.08208815,0.075589426,0.072796726,0.022610923,0.003136019,2.22E-16,0.023868224,0.000901151,0.044710469
0.060524818,0.038959526,0.024291318,0.024454496,0.002139656,0.098674682,0.003826774,0.056700128,0.050765194,0.016293906,0.055815271,0.002637198,0.000289265,0.106893223,2.47E-06,0.002679042,0.10514935,0.102004682,2.22E-16,0.15585157,0.142393656,0.010804257,0.132269583,0.0993437,0.02562042,0.052025322,0.027054122,2.22E-16,2.22E-16,0.031778792,0.070783051,0.063553223,2.61E-06,0.014020393,0.001338954,0.069905852,2.22E-16,0.064712338,0.049028447,0.047135728,0.01190894,0.062720878,0.013814497,0.000940487,2.22E-16,0.058123965,0.018968491,0.030873572
0.077235044,0.019577196,0.020995931,0.032152718,2.22E-16,0.106371573,0.003549139,0.068342651,0.044969082,0.005548773,0.097149785,0.001358953,0.004507326,0.091102751,2.22E-16,0.015577231,0.11566677,0.093947443,2.22E-16,0.145911591,0.140117798,0.071230579,0.128355183,0.09837566,0.032826704,0.000367828,0.029097437,0.024624748,0.001222725,0.000655272,0.073177987,0.042116753,0.022420728,0.008853804,0.002887135,0.098182667,0.005608552,0.042293519,0.047157326,0.052845091,0.027851531,0.047720316,0.013460604,0.006136546,2.22E-16,0.070336569,0.001637054,0.041149738
0.065984722,0.011856244,0.019833074,0.077569937,2.22E-16,0.122751556,2.22E-16,0.024789907,0.021028328,0.017933004,0.098800396,0.001361196,0.002614158,0.042037533,0.001115135,0.05413899,0.08886794,0.100078951,0.002498461,0.153264187,0.129978228,0.030526031,0.139659572,0.102075156,0.033593565,2.22E-16,0.022774312,0.024545701,2.22E-16,0.00034198,0.08109689,0.068263345,0.000807749,0.012290582,0.005722957,0.035078521,0.005731133,0.052299203,0.045883639,0.097939896,0.057055058,0.075632226,0.026868189,0.003677485,2.22E-16,0.029317585,0.003825039,0.034732277
0.002128928,0.044820761,0.019150778,0.002104919,2.22E-16,0.09088666,0.007957098,0.014923599,0.039486192,0.007412405,0.063000441,0.00319656,0.003609044,0.095651703,0.000666409,0.070987367,0.113295471,0.111530702,0.005890899,0.147844119,0.133902672,0.080671023,0.138702227,0.095346211,0.02357067,0.08990847,0.023451717,0.094825023,2.22E-16,0.057816423,0.029798137,0.049122992,2.22E-16,0.022236723,2.22E-16,0.046148989,0.004518447,0.087989853,0.059244799,0.014008842,0.019345512,0.049011232,0.004808104,0.000897668,2.22E-16,0.009376239,0.003127036,0.039375241
0.030731117,0.025341148,0.043940125,0.114097759,0.069189825,0.023793561,0.104949372,0.056621542,0.065296163,2.22E-16,0.065957892,0.005279484,0.000910275,0.101102034,0.05988247,0.053483598,0.095177178,0.052945363,0.022329166,0.033528606,0.047740028,0.019550724,0.066419927,0.048019107,0.021898679,0.003666061,0.048392867,0.055150688,0.09391405,2.22E-16,0.077729169,0.085579762,0.005457248,0.011328952,0.0049466,0.097519034,0.066658349,0.030350459,0.107763869,0.074654243,0.018956806,0.03311193,0.042735069,0.022872992,0.018798025,0.073691899,0.003752276,0.136537336
0.012055184,0.106591402,0.04752248,0.101353828,0.074790936,0.087069796,0.0932542,0.029239947,0.042346462,2.22E-16,0.030089393,2.22E-16,2.22E-16,0.043168687,0.063126729,0.098624952,0.102537608,0.051853139,0.032446532,0.028680702,0.034101748,2.22E-16,0.078156776,0.045983824,0.025340076,0.063925218,0.067379591,0.113799502,0.071305549,2.22E-16,0.050026267,0.017031653,0.000294674,0.013543396,0.000334064,0.023817509,0.020723348,0.042902404,0.115425567,0.036023136,0.045647018,0.020537186,0.037718885,0.074283707,0.01843401,0.102913505,0.060860172,0.136327136
0.014724277,0.043513901,0.049353934,0.125723404,0.071890204,0.045693095,0.113350039,0.053189617,0.061363923,0.005531776,2.22E-16,2.22E-16,2.22E-16,0.064619669,0.035112182,0.10286739,0.067195758,0.040560199,0.02472874,2.22E-16,0.047737861,0.022747154,0.080841755,0.066660022,0.043932799,0.046894708,0.029282604,0.006788605,0.049408221,2.22E-16,0.017048393,0.022155165,0.021421283,0.037865659,9.65E-08,0.018295945,0.040071616,0.018440035,0.116852188,0.00760377,0.051301502,0.026898991,0.050376249,0.124044424,0.018077264,0.0215378,0.009686274,0.134034087
0.078112766,0.041240336,0.035345834,0.081363142,0.081916797,0.015058986,0.108749711,0.003908971,0.058861605,0.016394938,0.045200508,0.000596428,0.001021309,0.087601057,0.078591595,0.084305227,0.064540736,0.050397918,0.017972262,0.023228131,0.045440191,2.22E-16,0.08275597,0.043825719,0.030916609,0.105702352,0.04301774,0.098116839,0.093595274,2.22E-16,0.004598133,0.062345334,2.22E-16,0.02850691,0.000144471,0.099723316,0.058855677,0.033789773,0.117913839,0.028047092,0.031275904,0.02754378,0.04232982,0.078135774,0.014327987,0.03251665,2.22E-16,0.121038193
0.049384425,0.112015119,0.056655761,0.038050075,0.083687947,0.036163033,0.105940857,0.106582103,0.021903714,0.003822538,0.006036244,2.22E-16,0.001096305,0.025158332,0.012816469,0.077253729,0.112483242,0.031494829,3.48E-06,0.055964235,0.040842839,2.22E-16,0.073396401,0.060559265,0.045599533,0.075081366,0.104006115,0.054517844,0.050899054,2.22E-16,0.013860355,0.048540205,0.003552831,0.019548688,2.22E-16,0.088882681,0.061304852,0.011089025,0.115798099,0.081300782,0.003960098,0.025306437,0.048082958,0.097464278,0.02225981,0.084727596,0.003308727,0.149694919
0.056892804,0.036430493,0.079908686,0.039546642,0.128793376,0.047337367,0.067434544,0.017984262,0.056755875,0.066081682,0.006815639,2.22E-16,2.22E-16,0.097179552,0.053755797,0.00728662,0.044311485,2.22E-16,0.106768635,0.036170612,0.053567131,0.04577274,0.026128929,0.111038429,0.003113605,0.022584056,0.055712498,0.018486278,0.007842429,0.039657129,0.073839825,0.038224907,0.013159257,0.018939196,2.22E-16,0.087135679,0.017056917,0.00539459,0.105251947,0.084783117,0.065469799,0.013924223,0.078630283,0.019833289,0.096530835,0.054386813,0.027861543,0.098054337
0.031509601,0.098680302,0.068778573,0.071302568,0.116778721,0.071217315,0.044787063,0.062233731,0.042924549,0.053914191,0.097823215,0.002182995,0.000446565,0.033354018,0.001168252,0.082861681,0.046558638,0.007087848,0.113892676,0.048932696,0.030983571,0.101095762,0.037285733,0.103644055,0.004069111,0.039206997,0.093206197,0.073524812,2.92E-05,2.22E-16,0.049294244,0.021678712,0.009656633,0.009304728,2.22E-16,0.068651765,0.038146254,0.040742402,0.110156871,0.073115276,0.07315057,0.027389491,0.078493767,0.000323474,0.104220889,2.22E-16,0.039977983,0.114699134
0.091066215,0.042457168,0.054516094,0.053380096,0.13722603,0.088875637,0.049698419,0.094537089,0.041045011,0.074501207,0.078361731,0.00238603,2.22E-16,0.090271163,0.056108313,0.001119008,0.048404069,0.002525056,0.108643633,0.032202007,0.046371084,0.101530694,0.033132096,0.097621839,0.011556041,0.016711851,0.026715626,0.041510219,0.007971188,2.22E-16,0.04757141,0.084649471,0.030184394,0.010778265,2.22E-16,0.037293554,0.024225025,0.009316497,0.107792117,0.011479887,0.053589954,0.011569096,0.083888028,0.053499555,0.091305973,0.060259492,0.002914186,0.091149411
0.017398483,0.000745366,0.076620725,0.04815574,0.125735879,0.020809081,0.058280275,0.042550298,0.092233757,0.066215362,0.009812478,8.03E-07,2.22E-16,0.101902718,0.026366825,0.057198264,0.041786887,0.010595407,0.11636496,0.023920679,0.04935741,0.037055592,0.029697658,0.10802027,2.22E-16,0.079556656,0.03321201,0.014432937,2.22E-16,0.054413934,0.068399813,0.079886679,2.08E-05,0.026117423,2.22E-16,0.073457422,0.000338177,0.069316662,0.108486034,0.04060965,2.22E-16,0.025889106,0.077248225,0.054968076,0.10633338,0.01104558,0.042207816,0.088901149
0.001954707,0.083941158,0.073180498,0.002767398,0.139075718,0.089897388,0.045809491,0.071518018,0.073456286,0.077656097,0.002386832,0.046609011,0.002603565,0.083008384,0.005194036,0.039377753,0.040884353,2.22E-16,0.106988498,0.044747858,0.046147476,0.04687842,0.018864052,0.110433502,2.22E-16,0.000162572,0.083140822,0.040550023,0.04315166,2.22E-16,0.067412517,0.089992427,0.006731016,0.014186663,2.22E-16,0.086430351,0.007670975,0.009169245,0.109922752,0.09533785,0.057538542,0.023699879,0.086771649,0.007383211,0.095911969,0.036084547,0.001618029,0.107225145
0.064499983,0.046696475,0.056452065,0.089782415,0.115855991,0.015695336,0.054879786,0.011746416,0.107739002,0.066491449,0.098251968,8.93E-05,2.22E-16,0.069820044,0.046798527,2.22E-16,0.020936702,0.009354717,0.109570396,0.068930866,0.040525956,0.053347511,0.040155434,0.091379399,0.008886136,0.107287201,0.079558776,0.073613769,2.22E-16,2.22E-16,0.010815507,0.015080925,0.001829353,0.026746404,2.22E-16,0.102197217,0.027183035,0.063795921,0.102388928,0.037848713,0.028632203,0.029709215,0.0734471,0.058812572,0.099688404,2.22E-16,0.039471901,0.085429714
0.072448834,0.015217789,0.093794768,0.060598444,0.083123159,0.022634687,0.073004802,0.008703042,0.00533382,0.062989093,0.064536267,0.011678099,0.002410396,0.072506969,0.044418949,0.013906087,0.015121336,2.22E-16,0.013502073,0.080771888,0.079816246,0.062363758,0.066276544,0.086090669,0.030098792,0.049901319,0.105659573,0.020753788,0.018351873,0.005827707,0.091067377,0.086611983,0.02002257,0.034340345,2.22E-16,0.042197875,0.001268589,0.045579776,0.07901515,0.007959924,0.088547708,0.01202527,0.040551542,0.029685586,0.042040329,0.060930751,0.02559145,0.07720761
0.054105695,0.095290622,0.085663396,0.101660492,0.070294917,0.005974851,0.071519189,0.007268572,0.043664783,0.048593267,0.043037802,0.000669982,0.012630679,0.126831806,0.063864421,0.064478081,0.011277887,1.00E-05,0.033296059,0.058866209,0.086117653,0.011836487,0.082570192,0.073744315,0.027028726,0.069288278,0.031486969,0.081715087,0.041793847,0.000228624,0.087408533,0.008583509,0.042506674,0.044711836,2.22E-16,0.012204014,2.22E-16,0.036314875,0.085271132,0.02442278,0.070928297,0.003807744,0.031144935,0.004795435,0.051490555,0.00922421,0.004540075,0.061722962
0.107877919,0.051865777,0.088959116,0.102712535,0.079482013,0.041095075,0.060333734,0.096112599,2.22E-16,0.063452624,0.000484955,2.22E-16,0.008105215,0.108509868,0.025583416,0.097957711,0.045829264,0.00124019,0.028836488,0.063611357,0.075298081,0.034438811,0.07443941,0.072555118,0.020463538,0.052308647,0.047172042,0.054672012,0.060013149,0.048425317,0.088261204,0.05231288,0.022188678,0.04086669,2.22E-16,0.084021615,2.22E-16,0.046898719,0.085809154,0.066985989,0.023584562,0.003331997,0.02561142,2.22E-16,0.049367574,0.079544354,0.00076523,0.063007887
0.056774755,0.002000396,0.08394634,0.101896892,0.074606268,0.064787547,0.073242799,0.090734656,0.010440009,0.059521936,0.046251538,2.22E-16,0.004239597,0.11775109,0.016405503,0.065922429,0.028363782,0.01334315,0.029781363,0.088262103,0.063402206,0.081970313,0.077043963,0.067390334,0.021499734,0.042127912,0.084074735,0.051034742,0.033979063,0.023407364,0.068827789,0.015194762,0.016826669,0.03525697,2.22E-16,0.019801473,0.002407609,0.084572544,0.087189804,0.089169787,0.026747118,0.013611591,0.022892361,2.22E-16,0.036385791,0.067568023,0.050973628,0.072582513
0.044341949,0.10317197,0.083451013,0.10665601,0.088498715,0.070158512,0.049856055,0.035080383,0.033592488,0.063481597,0.046558389,2.22E-16,2.22E-16,0.124083639,0.036292435,0.095566366,0.044718129,0.013377294,0.03888182,0.093155041,0.069454987,0.049593954,0.070425204,0.066628088,0.017643348,0.042404195,0.103903984,0.065923882,0.062298113,0.029545713,0.044691986,0.062988636,0.023889767,0.031534546,2.22E-16,0.084817856,2.22E-16,0.056609504,0.06966377,0.033586706,0.001379968,0.005168484,0.02696314,0.048393212,0.035615013,0.108533515,0.010407593,0.058856462
0.06128848,0.041041066,0.06810975,0.106374572,0.075412166,0.048885842,0.066012666,0.082352913,2.22E-16,0.06675785,0.021073696,2.22E-16,0.005032403,0.055753692,0.060306458,0.076230688,0.021131293,0.010870006,0.023432358,0.08816051,0.066685659,0.028468293,0.078929011,0.075305544,0.021063854,0.017563713,0.059002311,0.073161004,0.061840291,2.22E-16,0.092927178,0.011282213,0.00880277,0.034473943,2.22E-16,0.076066265,2.22E-16,0.076273898,0.07920433,0.098561484,0.068026593,0.040353418,0.035103968,2.22E-16,0.043298308,0.02997361,0.041505851,0.06803164
0.009487624,0.096258642,0.065190316,0.074932489,0.145327409,0.0769201,0.099413548,0.096395307,0.05161001,0.00794959,0.032883446,0.002294455,2.22E-16,0.03188905,0.061418958,0.027236028,0.105974031,0.001794025,0.139094406,0.053632777,0.133101684,0.053824084,0.068863835,0.124005363,0.019964283,0.025291672,0.069049044,0.031897163,0.042958021,0.07081331,2.22E-16,0.105096472,0.014010309,0.015581722,2.22E-16,0.023529772,0.024624541,0.129390075,2.22E-16,0.015836842,0.004913347,2.22E-16,0.000517823,0.051887203,0.038601764,0.072661599,2.22E-16,0.006556227
