0.038595694,0.005659801,0.030689399,0,0.010747647,0.036797525,0,0.260209883,0.003707983,0.02827295,0.003847646,0.028962467,0,2.26E-05,0.001361796,0.03160043,0.00754186,0.021460667,0.018393301,0.117991112,0.012756305,0.019538766,0.186169678,0.018488334,0,0.027148255,0.002271091,0.054285137,0.002281284,0,0,0.153476896,0.018714803,0.034433762,0.027152927,0.051908889,0.001116066,0,0.012349132,0.02823076,0.007538109,0.015474659,0,0.09606211,0.085313259,0,0,0.046157483,0
0.209976147,0,0.046804088,0.203379881,0.005794333,0.027761237,0.008826543,0.02463363,0.001012602,0.019600498,0.035478859,0,0.016360519,0.00173139,0.001286029,0.00456777,0.023098912,0.001994985,0.010087959,0.134956918,0.063201175,0.032988859,0.028272548,0.041976879,0,0.191319194,0.001855274,0.025868837,0,0.000383873,0.004260977,0,0,0.030636774,0.055332497,0.018365009,1.35E-06,0,7.38E-06,0.030243062,0.04572056,0.000486802,0,0.015410491,0.024338955,0.000939917,0.058707919,0.014072615,0
0.072893102,0,0.051180278,0.000122294,0,0.026625202,0,0.041379708,0.096059686,0.12133142,0.00921227,0,0.008464362,0.020753369,0.004869836,0.03926683,0.018683637,0.060196988,0.025779123,0.12209513,0.031358601,0.038626325,0.027003977,0.183261794,0.010925844,0.089381867,0,0.018082409,0.000244989,0,0.001037932,0.043313275,0,0,0.117421548,0.02274889,0,0,0.000257958,0,0.003789344,8.16E-05,0,0.007618369,0.079937785,0.119065801,0.032360692,0.076834538,0
0.001333119,0.027281002,0.012108225,0,0.005474866,0,0,0,0.006936738,0.019631255,0,0.239853398,0.012238733,0.021402787,0.082300179,0.091765596,0.015001028,0.024978072,0.017281553,0.092011338,0.086596578,0.000294874,0.017278338,0.002135006,0,0.088668493,0.007203613,0.0405641,0.006141662,0.023038189,0,0.034069173,0.029382036,0,0,0.015917211,0.03212883,0.008609442,0,0,0.011934729,0,0.019382192,0.064385326,0.037877891,0.000268593,0.035323558,0.249253296,0
0.02864633,0.09684779,0.02148042,0,0.002291151,0,0,0.04643855,0.011875711,0.028633948,0.006338313,0.179483755,0.021236605,0.01544629,0,0.023904409,0.003493357,0.027551206,0,0.064275121,0.016816446,0.004676055,0,0,0,0.203720227,0.000718545,0.005777846,0.019183988,0.067474626,0,0.039444602,0.002267662,0,0.000535132,0.034065014,0,0,0,0.000738116,0.0212552,0,0,0.178669737,0.006724517,0.000269297,0.110160825,0.081260573,0
0,0,0.044676609,0.022050726,0,0,0.043402192,0.020251982,0,0.028157092,0,0.017687259,0.031274597,0.003595512,0.028136596,0.041688789,0.022265256,0.018481856,0.003139169,0.09729513,0.028726229,0,0.014837094,0.020735917,0.01227143,0.02321695,0.017394531,0.058523462,0,0,0.007526406,0.285749479,0,0.014949334,0.097743337,0.268201032,0,0.021412593,0,0,0.009884813,0.038091089,0.013422386,0.029929659,0.005665809,0.0301421,0.047154858,0.049829992,0
0.017747564,0.026509676,0.027548534,0,0,0,0.019640543,0.021359356,0.025536461,0.019285904,0.017908842,0.046851837,0,0.021124331,0.036191518,0.12960517,0.071057,0,0.001759513,0.132907761,0.107801636,0.00414682,0.000343239,0.091576859,0,0.013523128,0,0.048055008,0.012050938,0.00657383,0,0.02558159,0.036561638,0,0.045253939,0.034883798,0.006300335,0.102780357,0.003329737,0.026196516,0.0149932,0.005441001,0.000862219,0.009290852,0.00200323,0.020582427,0.018865829,0.244619676,0
0.049505295,0.071764243,0.024806605,0,0.005917159,0,0.152533131,0,0.010508922,0.050205918,0,0.033779924,0.000340574,0.00555172,0,0.06752384,0.028323385,0.006469367,1.48E-05,0.117439189,0.116918028,0.006335587,0,0.006812319,0.084734458,0.055744253,0,0.025234733,0.027134673,0.014044175,0,0.064727917,0.067131396,0,0.024266098,0.038023217,0,0.01649508,0.001356564,0.01176472,0.007466169,0.022127231,0,0.043822919,0.012655102,0.000442261,0.05839301,0.157099159,0
0.077168864,0.042179775,0.034426129,0.014371164,5.34E-05,0.030071103,0.018904925,0.03631519,0.000846308,0.07799901,0.017027176,0.024463583,0.035483055,0.042906852,0.033507133,0.023559836,0.019731012,0.047729185,0.030977845,0.080941558,0.034134304,0.009239035,0.021452914,0.039876598,0.003361661,0.0515886,0.001641804,0.028262221,0.01226639,0.001698144,0.006732488,0.044669418,0.012679787,0.011304585,0.035630327,0.082882597,0.010425175,0,0.000976943,0.048781002,0.043326726,0.027517097,0.044298662,0.064761268,0.033089275,0.036201922,0.012115275,0.089439317,0
0.041331631,0.067159806,0.023634106,0,0.003988097,0.031021352,0,0,0.009843612,0.207776735,0.020494351,0.000556572,0.021585767,0.028683866,0.050899063,0,0,0.012073948,0.014489022,0.072613152,0.00044588,0.008298301,0.136286417,0.017354941,0,0.015822934,0.000601987,0.036938569,0.008422942,0.014452014,4.25E-05,0.030911828,0.031447511,0,0.040925148,0.031821856,0,0,0.007385553,0.030703294,0.037757388,0.009579824,0.078390411,0.087595084,0.035936375,0.000221547,2.09E-05,0.227616211,0
0.135064461,0.00874285,0.046077884,0,0.00407968,0.025924878,8.96E-05,0.01420303,0,0.129892589,0.012292055,0,0.061594112,0.019901667,0.017096767,0.035723868,0,0.017805899,0.018052261,0.091925365,0.013600505,0.013685342,0.147351968,0.009464714,0.003788478,0.014104867,0.005144446,0.029444019,0,0.037483155,2.50E-05,0.100202737,0.00216678,0,0.012105674,0.035238943,0.006604182,0,0.000541237,0.167447439,0.036209661,0.002590401,0.000108861,0.060796547,0.002307587,0.034622678,0.00966603,0.064378196,0
0.10003997,0,0.032529933,0.001233436,0.004678323,0.015083758,0.004606346,0.045007597,0,0.060950797,0.018936133,0,0.019369841,0.012593243,0.000808902,0.006979308,0,0.212477972,0.001346484,0.071013909,0,0.001788906,0.008410596,0.000124379,0.116469483,0.024269156,0.013998687,0.038002095,0.011055308,0,0.013815688,0.023865832,0.007349344,0,0.01092459,0.214425612,0.022026827,0.001719637,0,0.207728366,0.031708193,0.013434895,0.007120109,0.072338231,0.035189245,0.017927438,0.045313896,0.047674985,0
0.073586436,0.0345091,0.033827089,0.003426899,0,0.027184549,0,0.006277631,0,0.003133342,0,0.039528449,0.041800288,0.044769691,0.01250533,0,0.071822968,0.050698429,0,0.124086994,0.017673987,0.025609195,0.000153008,0.189819768,0.000544269,0.065508876,0,0.003987352,0,0.005288552,0.000768726,0.018692606,0.017569353,0,0.057186855,0.029931596,0,0,0.017778967,0.006472307,0.130836465,0.032560525,0,0.034682973,0.038432799,0.190170937,0,0.066269673,0
0.019056513,0.168312107,0.036505851,0.004228872,0,0.027717348,0.00171424,0.018795694,0,0.006366051,0,0.119261864,0.01158636,0.025630635,0.02172079,0,0,0.020063654,0.132809168,0.105897553,0,0.010451828,0.010126367,0,0,0.01961206,0,0.029671469,0.005895573,0,0.152191717,0,0.009474855,0,0.015366222,0.042241578,0.00019699,0,0,0,0.084588194,0.023451265,1.93E-05,0.113975747,0.050093416,0.018426613,0,0.105995694,0
0.009209813,0.085333588,0.02486122,0.00100305,0,0.096132681,0.001770116,0.139105633,0,2.41E-05,0,0.002472088,0.022438555,0.040331865,0.018103396,0,0,0.035355265,0.036775904,0.137390221,0.007674299,0,0,0,0,0,0,0.002298731,0,0,0.004815204,0.002501112,0.000983884,0,0.029294476,0.076789453,0,0,0.007320883,0.011807708,0.146029271,0.07580266,0,0.093516458,0.08838495,0.165300317,0,0.042077619,0
0.005883149,0.027246627,0.021420943,0.018820303,0,0.021151695,0.015091028,0.017086211,0,0.005621618,0.014074968,0.00204442,0.124278671,0.069907264,0.039250406,2.67E-05,0,0,0.058676357,0.079251913,0,0,0.001602413,0,0,0,0,0.03528579,0.000164312,0.019383799,0.034570396,0.000606461,0.026740576,0,0.071404887,0.253719919,0,0.110005184,0.004040396,0.047151878,0.017331953,0.013486445,0.010648591,0.045817115,0.048279063,0.015741248,0.014731285,0.280936424,0
0.073771596,0.031277618,0.05328884,0.011270076,0,0.170448309,0.227179147,0.057276774,0,0.058084807,5.98E-05,0,0.045863156,0.008913754,0.011958428,0,0,0.014967455,0.041447132,0.118879844,0.01689167,0,0.012703624,0,0,0.014680785,0,0.005230316,0.009238256,0,0,0,0.008395819,0,0.018819246,0.066113779,0,0,0.009254674,0.042538983,0.02575185,0.076257695,0.003401295,0.085700003,0.068122187,0.014205887,0,0.058985587,0
0.006050356,0.099977737,0.023353929,0,0,0.031626297,0.012371306,0.005422924,1.29E-06,0.164325178,0,0,0.037716353,0.002135502,0.198037689,0,0,0.011133153,0.112860241,0.079820266,0.02379168,0.002009162,0.012089471,0,0,0,0,0.021440632,0.018871559,0,0.00683983,0,0,0,0.027257352,0.034683211,0,0,0,0,0.05019875,0.047033189,0.122840357,0.138489177,0.029365706,0.003046205,0,0.148084414,0
0.081010045,0,0.045158566,0.007222968,0.191260736,0,0.004514952,0.025763957,0,0.052795565,0.013187272,0.016181781,0.1265953,0.022899603,0.000483525,0.043263475,0.012693867,0.043366461,0.036174129,0.097116616,0,0.001735922,0.012634311,0,0,0.070414061,0,0.058257626,0.010829385,0.011358831,0.049256058,0.031400138,0.015144534,0,0.012722511,0.046371068,0.018406135,0.023839906,0.019525869,0.000984323,0,0.026966915,0.019111118,0.047843217,0.001157431,0.053482347,0.00102119,0.082609563,0
0.083211091,0,0.049353875,0.001110568,0.013443059,0,0,0.045687836,0,0.023490255,0.000959596,0,0.046535791,0.055821347,0.015652083,0.209501151,0.025257902,0.015376442,0.007500288,0.111057772,0.005421865,0.004751591,0.002933654,0,0.029940355,0.017847294,0,0.076007218,0,0.000168596,0,0.035604691,0.001986013,0,0.110748486,0.167174197,0.11839067,0,0,0,0,0,0,0.004229904,0.015849908,0.014437961,0,0.04327435,0
0.081824363,0,0.033841485,0.01491045,0.001183304,0,0,0.004749414,0.01029699,0.041730588,0.050866805,0,0.11824121,0.099413604,0,0.065765037,0.003881899,0.011881999,0.006046071,0.088246807,0,0.012549235,0.017323804,0.07406112,0.033435562,0.059221371,0,0.059838083,4.32E-05,0.002245137,0.067424376,0.047514094,0.058738398,0,0.067283269,0.024673557,0,0.03487087,0,0,0,0.006084485,0.030403386,0.005199508,0.001544826,0.04334825,0.001395522,0.187670568,0
0.070043609,0,0.062244809,0,0,0,0.006513763,0.027560727,0,0.246230773,0.01263539,0.003918197,0.146919718,0.11601389,0.002662438,0.072121992,0,0,0.04084532,0.04431091,0.00034784,0.048234074,0,0,0,0.069583325,0,0.036277666,0.002836118,0.00852379,0.002309709,0.050376698,0.00678153,0,0.034375865,0.015768083,0,0,0,0,0,0.000210065,0.005516749,0.054305051,0.024443332,0.042815872,0.031045202,0.068151195,0
0.001301653,0.045196902,0,0,0,0,0.019383809,0,0,0.061522918,0.001868006,0.110597724,0,0,0,0.028014895,0,0,0.034495143,0.067326029,0.035751306,0,0,0.012795878,0,0.075593125,0,0.023391225,0.053950351,0.039817177,0,0,0.043110534,0.052499361,0.132756485,0.189595796,0,0,0,0.165770337,0.060129821,0.011132544,0,0.108476643,0.006827977,0.038925336,0.002983013,0.035651917,0
0,0.017869232,0,0,0,0,0.005698037,0,0,0.143737006,0,0.077961945,0,0,0,0.016926263,0,0,0.005587964,0.041722001,0.019573627,0,0,0.064018154,0,0.096580505,0,0.028209734,0.064040921,0.04860815,0,0,0.015086811,0.002324711,0.218169514,0.346588504,0,0,0,0.097995399,0.03968832,0.01189556,0,0.109020062,0.001498821,0.009379254,7.60E-05,0,0
0.110627821,0.132376489,0.043078375,0.014233217,0.004136267,0.098865179,0,0,0.07335583,0.22909511,0,0,0.033107134,0.132582512,0,0.003443927,0.116105066,0.025274863,0.007672691,0.013244691,0,0.001022009,0.00467274,0,0,0.009349675,0,0.054991546,0.005579784,0,0,0.024438441,0.080597268,0,0.012703716,0,0.103459973,0,0.02760198,0,0.010798778,0.008779971,0.001453255,0,0.034712929,0,0,0,0
0.172504592,0.108380143,0.02807459,0.012067771,0.012011856,0.051088417,0.073983901,0,0.100960712,0.074726417,0.013805888,0,0.049349376,0.179564084,0,0.003952757,0.140724148,0,0.001533138,0.018247446,0,0.0016413,0.047252056,0,0,0.010620169,0,0.029081089,0,0.039693134,0,0.029960515,0.095733486,0,0,0.004635006,0.016855016,0.000189955,0.065368887,0,0.022731696,0.014365105,0.000438348,0,0.015587472,0.000346296,0.022535623,0,0
