0.003525013,0,0,0.05362996,0,0.010649445,0,0.001782195,0.000129076,0.083502311,0,0.082907003,0,0.09208861,0.033515985,0.044038311,0.009385479,0.002169644,0.00445294,0,0.19231487,0.073405615,0.040517998,0.225786132,0.065867227,0.05504737,0,0.025232044,0.010376117,0.00351963,0.068503586,0.029967991,0.061682825,0.023426461,0.002763772,0.049320011,0.022453512,0,0.047393739,0.00255325,0.002482688,0.012825279,0.043846804,0.059844049,0.022467383,0.009003466,0.088248667,0.02484242,0
0.018295931,0,0.007004778,0.020527896,0.002973582,0,0.002957211,0.007204362,0.007310749,0.075208658,0.01200204,0.095311737,0.014864699,0.091986461,0.036529185,0.016854417,0.000909375,0.020072767,0.012399482,0.00897103,0.116328159,0.094565898,0.028687262,0.205781886,0.063245505,0.043738129,0.002082384,0.041412841,0.015494988,0.010611687,0.030683767,0.031045152,0.056431455,0.021476381,0.004264151,0.05135329,0.033108751,0.012824671,0.051120685,0.015719303,0.034208139,0.009619654,0.025916861,0.042971682,0.0225888,4.22E-05,0.087933305,0.025684225,0
0.022573584,0.015002182,0.004029877,0.007240219,0.021837683,0,0.011625331,0.020892229,0.002714036,0.076637308,0.021213628,0.095780642,0.018822499,0.083021271,0.038815875,0.009377167,0.001470851,0.016204623,0.015307029,0.007086667,0.127138696,0.093504471,0.036957093,0.227941201,0.061643915,0.059046624,0.00182383,0.035822053,0.008373261,0.005909002,0.109578356,0.004764236,0.047941932,0.023214423,0,0.058562809,0.035370735,0.012015919,0.067386937,0.015603077,0.032629886,0.023747107,0.023708544,0.020172936,0.02718355,0.033623463,0.089549183,0.009541587,0
0.01306003,0,0.043044052,0.033140733,5.01E-05,0,0,0.017870383,0.002032452,0.080671209,0.008727629,0.100413163,0.019516932,0.097894672,0.022937755,0.016941021,0.001248216,0.010777929,0.021018785,0,0.14060206,0.082635113,0.03515102,0.196767345,0.082634153,0.059574417,0,0.040362931,0.029109244,0,0.049681267,0.024763127,0.050918892,0.029246217,0.014708896,0.046522425,0.035813638,0.005100244,0.073136769,0.017974054,0.021603118,0.018863491,0.012078681,0.079137667,0.035938419,0.011378903,0.083617788,0.033215804,0
0.021362455,0,0.009782972,0.022186153,0.000794603,0.013484341,0.000911542,0.004650961,0,0.081148922,0.010689651,0.099821466,0.021327891,0.079648148,0.034987617,0.025297917,0.00029453,0.025341549,0.015150972,0.012767491,0.125464683,0.103827537,0.028141778,0.189469378,0.079709813,0.051454288,0.003398445,0.044419527,0.021265409,0.007266515,0.021789543,0.028579783,0.054537603,0.022595956,0.001393592,0.056212687,0.042266172,0.006134041,0.049080046,0.015694927,0.023766292,0.016278925,0.031545459,0.041886081,0.026934979,0,0.089527802,0.024325759,0
0.002483257,0.018558347,0,0.019229105,0.017274249,0,0.010719848,0.009612011,0.03024135,0.032880385,0.029106346,0.014288764,0.012491748,0.000633961,0.026660452,0.000937461,0.040890115,0.037402355,0.114380335,0,0.042819385,0,0.039504377,0.091500655,0,0,0.006359216,0.026427113,0.16739298,0.034054483,0.185137814,0.013217419,0.024460062,0.206945313,0.088430257,0,0,0.025300734,0.017320703,0.01016957,0.004734308,0.00032095,0.053815517,0.015899921,0.016373429,0.013371922,0.024044492,0,0
0.003545045,0.03989391,0.00544123,0.010837389,0.02211157,0,0.011658019,0.018841639,0.03048326,0.033605064,0.027011675,0.02237324,0.004562393,0.00472999,0.030271073,0.001681291,0.040382443,0.041206625,0.112387848,0,0.03025132,0,0.030876011,0.092435221,1.90E-05,0,0.01273172,0.038374066,0.154950177,0.03537189,0.138746885,0.030416504,0.021390567,0.201153114,0.093745775,0,0.010145474,0.033770157,0.021013736,0.018379954,0.003026114,0.003882315,0.044094591,0.027435569,0.017302081,0.010384158,0.023349686,0,0
0,0.015496369,0,0.004961674,0.024808356,0,0,0,0.019176797,0.01007195,0.009386875,0.024400052,0.250718468,0.001595808,0.045983499,0,0.022752739,0.007127166,0.102089585,0,0.035719063,0.004946957,0.033347085,0.07467358,0.008833641,0,0.002827575,0.033991257,0.15351349,0.038338669,0.124779228,0.013982452,0.007121972,0.187017264,0.088496495,0.006110051,0,0.050032137,0.012412329,0.031210127,0.000985516,0.018379887,0.028683965,0.034117673,0.01898797,0.083899592,0.048243463,0,0
0,0.022774146,0,0.00839607,0.02442662,0,0.019316935,0.012350627,0.026794408,0.019289608,0.011756432,0.022470221,0.015187858,0.002147953,0.033287365,0,0.026844508,0.033122957,0.105384902,0,0.043692587,0,0.045655174,0.080610538,0.009006649,0.005328985,0.007470874,0.036636975,0.164284753,0.035902135,0.119790341,0.013188302,0.017035683,0.206413846,0.085784591,0,0,0.038672118,0.013178825,0.01933361,0.005567064,0.002999902,0.042061153,0.034003632,0.021043199,0.010512505,0.037211091,0,0
0,0.135769406,0.008027263,0.009954113,0,0,0,0.00806041,0,0.014189187,0.013672809,0.01670167,0.035606567,0,0.007450755,0.011385585,0.091815017,0.082570776,0.154896626,0.001415713,0.028009868,0.00907609,0.01964344,0.016430491,0,0.01965208,0.028763702,0.039280864,0.138798495,0.044922766,0.143270761,0.053463535,0.030533043,0.135443303,0.060702469,0.009495834,0.009111654,0.02818028,0.009118072,0.000325442,0,0.001487579,0.100202386,0.047749069,0.006133956,0,0,0.00426475,0
0,0.054937368,0.004121548,0.01375702,0,0,0.013558261,0.011391473,0.004186138,0.016942947,0.01739752,0.025799013,0.023950705,0,0.012513583,0.004178315,0.085424089,0.09434711,0.147993741,0.000167015,0.02727302,0.011236184,0.021246574,0.026142658,0.007040703,0.008922431,0.029290558,0.039588607,0.156387856,0.047583741,0.096454313,0.048588059,0.036286516,0.147115122,0.05828204,0.011870699,0.006640979,0.02895341,0.000660149,0.006947301,0,0.002231569,0.101504657,0.049079949,0.00054618,0,4.54E-05,0.006728985,0
0.005282362,0.044537488,0.002351874,0.031170796,0,0.005104305,0.011545004,0,0.007051107,0,0.016562025,0.00774209,0.040693928,0,0.016267708,0.007583958,0.095428971,0.080943048,0.151010784,0.001870986,0.041791659,0.010627152,0.017229058,0.014338172,0,0.005359164,0.027675366,0.027081373,0.164689227,0.052848559,0.172308372,0.043465921,0.032850298,0.122839164,0.042680976,0.014546195,0.004102434,0.024589915,0,0.003269186,0,0,0.107792017,0.052494262,0,0,0,0.008162725,0
0.058733096,0.008475132,0.037790458,0.035261015,0.031773421,0.010341237,0.02102048,0,0.011240289,0.031584663,0,0.048862787,0.063056977,0.045501666,0.007821366,0.007373776,0.029172827,0.024588731,0.069019112,0.063965083,0.058832781,0.085846899,0.044103688,0.104562368,0.037458132,0.028264493,0.011451876,0.056039913,0.015321795,0.011222321,0,0,0.054666511,0.014303472,0.027439178,0.069171206,0.064691806,0,0.017149158,0.005489276,0.040745771,0.00320572,0,0.001973489,0.017495384,0,0.176446331,0.07311007,0
