0.001245543,-0.006798828,-0.008040485,0.010083055,0.000247586,-0.000495791,-0.01171524,0.012681676,0.004587267,-0.085156799,0.004408381,-0.035451348,0.001257293,0.008290845,-0.001678567,-0.010777264,0.009829013,-0.007433479,-0.002112101,-0.015489982,0.001904476,0.003620434,-0.032129254,-0.020236239,-0.000790678,0.006181387,0.000995543,0.006300111,-0.000328838,-0.001316314,-0.002196404,0.012477541,-0.021247992,0.003910946,0.006631859,0.001318509,0.003432634,0.002237538,0.007291123,-0.002101918,0.00195729,-0.005383154,0.000174806,0.003128879,0.00404383,0.002437826,0.001643028,0.000551875,0
-0.006776087,-0.008515148,0.004952243,-0.016836315,-0.008708284,0.003851911,-0.021845238,0.031892662,0.007579136,0.003221331,0.004665047,-0.005325338,-0.003898452,0.012359129,-0.004597781,-0.042909916,-0.01190935,-0.016272969,0.022547159,-0.025688076,-0.003607635,0.009174528,0.006952169,0.004003312,0.003888962,0.04733139,-0.011656,0.03287648,-0.003721184,-0.002147273,0.00761341,0.018061638,-0.038474503,0.002594487,0.000918364,-0.032435675,-0.001614953,-0.029314771,-0.021500571,0.002401755,-0.00065684,-0.001813149,0.00747333,-0.00067754,0.003976015,0.013074775,0.001300185,-0.013801604,0
0.001136622,-0.002713509,0.004305324,-0.018266804,-0.011499271,0.00266506,-0.019248878,0.03023165,0.011690078,0.004137528,0.003580265,-0.004488008,-0.00245624,-7.08E-06,-0.006407871,-0.02517255,-0.002118019,-0.015463916,-0.04097202,-0.027753369,-0.002758829,0.009866749,0.006811871,0.005505429,0.004709984,0.045225212,-0.011318494,0.030577504,-0.005866154,-0.003652548,-0.003357176,0.016011704,-0.036758372,0.001729704,-0.003676194,-0.028917887,-0.000696479,-0.030024575,-0.020674902,0.002702569,-0.002260669,0.004015525,0.012197147,0.000931595,0.006085838,0.013661467,0.001817112,-0.012340468,0
7.68E-05,-0.005014821,-0.002337766,-0.025294545,-0.010870476,0.004736907,-0.023673808,0.037854928,0.010684829,0.017639224,0.003898341,-0.000320795,-0.005793551,0.007130996,-0.014425908,-0.047479545,0.015859348,-0.018848687,0.021860202,-0.030085546,-0.006357606,0.009809263,0.013576001,0.007254564,0.002454305,0.041191979,-0.011252753,0.017286745,0.016721728,-0.002753757,0.006879334,0.021785542,-0.032721836,-0.010899378,-0.000686848,-0.037123207,0.005298771,-0.031844168,-0.016534893,-0.000686021,0.002869507,-0.001748582,0.006576909,-0.018182455,0.001965302,0.021664621,0.003614279,-0.008810723,0
0.01116627,-0.000347331,0.000884399,-0.015175701,-0.011360626,0.003187974,-0.022400578,0.037701155,0.003712553,0.013132004,0.005738409,0.001289606,-0.003330673,0.006444183,-0.001781518,-0.046411204,0.016816409,-0.01779961,0.020541649,-0.02791457,-0.009039399,0.009272176,0.012309004,0.007312604,-0.000274077,0.039997551,-0.010908671,0.0193878,0.01873527,-0.002151029,0.00939074,0.020895845,-0.035020231,0.006410164,4.62E-05,-0.035644895,0.013050603,-0.030933854,-0.014583065,-0.000261822,0.001872026,-0.002419431,0.003212045,-0.025190076,0.014759531,0.021904954,0.00374765,-0.008035419,0
4.42E-05,-0.004990965,0.005915554,-0.006780944,-0.006863278,0.000390036,-0.021493974,0.034705019,0.009517069,-0.014477475,0.005689461,0.005777608,-0.003685478,-0.006584405,-0.016290704,-0.03797184,0.014968495,-0.015053648,0.018561479,-0.025269163,-0.009490572,0.004245297,-0.002220471,0.00070383,0.003226732,0.03600305,-0.010969624,0.026616222,-0.014860828,0.011546224,0.006899182,0.022411955,-0.045942018,-0.008496678,0.000622831,-0.025821993,-0.007509005,-0.030487591,-0.020999254,-0.000761664,-0.001230922,-0.000486096,0.005818765,-0.008220434,0.012770468,0.017822211,-0.001999968,-0.013304093,0
-0.006044172,-0.002051197,0.019962669,0.035292134,0.005869964,0.003446198,-0.010746905,0.016444857,0.008078999,-0.091009437,0.004959136,0.006346828,0.014656848,0.009223259,-0.002142406,0.00840732,0.00805403,0.001590245,-0.017370838,0.000157286,-0.002279532,-0.00715526,-0.028764209,-0.014152693,0.002630384,0.020276278,-0.000144836,0.009355714,-0.005298808,0.005568604,-0.005970777,0.013931464,-0.033574306,-0.006058993,0.008814494,0.017088283,0.003350741,-0.015991337,-0.012712232,-0.00015526,0.005777078,-0.001650734,0.007087708,0.009848707,0.001367831,0.00488851,-0.002398227,-0.008394781,0
0.002021319,-0.000905019,-0.072436723,-0.020251233,-0.00745861,0.001171192,-0.0144763,0.031887194,0.008027727,0.012273399,0.005170704,0.004804507,-0.002957931,0.00595049,-0.011363348,-0.039138534,0.013439795,-0.008583912,0.020760012,-0.029903122,0.020758437,0.008148702,0.006248742,0.002125391,0.003075313,0.040909751,-0.013368192,0.018222635,0.001144447,-0.002636048,0.006535185,0.023188168,-0.02980476,-0.008193559,0.002214688,-0.028557152,0.002400841,-0.039061723,0.009884429,-0.006450809,-0.001152883,0.001276221,-0.001676073,-0.021622969,0.002655125,0.03030368,0.003461496,-0.006898284,0
-0.00953949,-0.010999177,-0.072462926,-0.019859281,-0.009042026,0.001117833,-0.013667597,0.032045137,-0.005502127,0.011855316,0.009027509,0.007312936,-0.003621183,0.005078879,-0.009134646,-0.039070457,0.008641659,-0.009526225,0.020123686,-0.030554976,-0.009900281,0.007221763,0.007011205,0.00185363,0.003076981,0.041164602,-0.013305174,0.017581006,0.001630005,-0.003391198,0.008358631,0.022436107,-0.02921182,-0.003910466,0.002542721,-0.029198937,-0.006716539,-0.038598615,0.010110065,-0.0044508,-0.002856597,0.001246053,-0.009390432,-0.021400879,0.00335766,0.030210064,0.00152806,-0.00704043,0
-0.001481754,0.000223737,-0.073448776,-0.01516386,-0.006318608,-9.94E-05,-0.013192064,0.030644475,-0.004142136,-0.000466367,0.00848812,0.006273887,-0.004457751,-0.003756818,-0.006449166,-0.037789852,0.015493571,-0.010049882,0.02047879,-0.028512909,-0.014036463,0.004980293,0.002189877,0.000235236,0.00155684,0.03980157,-0.012738857,0.02110463,-0.002021922,-0.00521104,-0.005779984,0.025488962,-0.034534337,0.003070427,0.003612836,-0.026299664,-0.003727263,-0.038119283,0.019325015,-0.006120331,-0.004989211,-0.0011362,0.00186801,-0.019882142,-0.001139598,0.028424769,0.002504276,-0.007169295,0
