0.011374641,0.093409999,0.049878479,0.080775469,0.002137835,0.010975379,0.006728337,0.068370846,0,0,0.065410095,0,0.071768753,0.015199346,0.038759647,0,0.000339968,0.151318339,0.059319375,0,0,0.039041656,0.023496643,0,0.017725323,0.213047571,0.01841635,0.029427622,0.068189582,0.153307222,0.00838162,0,0,0.018586695,0.003031765,0.062753479,0.058166571,0.028553072,0.000426029,0.025762919,0.008206874,0.136497351,0,0.037450374,0.067919854,0.035666906,0,0,0
0.00098845,0.014683338,0.01990299,0.002243742,0,0.000980345,0.070966257,0,0,0,0.030030264,0.019996689,0.035083369,0,0.025846269,0,0.056215217,0.008728444,0.159121703,0,0.004610943,0.038479621,0.053545971,0,0.046555027,0.034375874,0,0.051991995,0.02958598,0,0.014830006,0.010979494,0,0,0,0.145382478,0.040554809,0.114746626,0.000452201,0.074568034,0.00202715,0.033934129,0.000729611,0.12532898,0.05065625,0.122802963,0.004256958,0.000266085,0
0,0,2.05E-05,0,0,0,0.062624157,0.012123134,0.015020812,0,0.028900618,0,0.014627425,0,0.024171981,0,0.059908922,0.002696153,0.163689893,0.048234193,0,0.036641171,0.064463994,0,0.291875068,0.034412369,0.043668944,0.046786426,0.018484086,0.030755893,0.034932454,0,0,0,0,0.137590648,0.0001066,0.115604322,0,0.048185251,0,0,0.012916844,0.070794424,0.067267624,0.121728191,0.014172385,0,0
0,0.012534996,0.00618647,0.021382813,0,0,0.071328469,0.004779172,0,0,0.02300451,0.059418888,0.014614813,0,0.025073478,0,0.068183601,0.001882938,0.207653302,0.004198009,0,0.013911319,0.046061142,0,0.009876975,0.002794781,0,0.088262893,0.02372745,0,0.003745155,0,0,0.00607603,0.000785851,0.134627862,0.013994466,0.158196106,0.000271557,0.090112594,0.006852682,0.049572307,0,0.106869556,0,0.098036377,0.009182019,0,0
0.015583506,0.017375824,0.020555875,0,0,0,0.069283993,0.003776739,0,0,0.007005305,0.097937195,0.019145004,0,0.015339238,0.007408001,0.093862524,0.006573698,0.200975834,0,0,0.007170668,0.01885492,0,1.64E-06,0.004159,4.71E-08,0.098899624,0.017597139,0.00101629,0.020220559,0.000811794,0,0,0,0.111957959,0.034047422,0.161649277,0,0.099672675,0.011301742,0.048510992,0,0.09550137,0.002316866,0.091143613,0.012928566,0,0
0.029497395,0.033005966,0.039704142,0,0.001243836,0,0.072542293,0.000564807,0,0,0.06852127,0.007363512,0.002335271,0,0.009251126,0,0.061031104,0.002850513,0.170562415,0,0,0.052866325,0.038126952,0,0,0.023162472,0.016491363,0.04827896,0.021289831,0,0.029789268,0,0,0,0,0.127853971,0.255273805,0.117054346,0.007381132,0,0.013492306,0.077100339,0.012801366,0.070839961,0.039796966,0.105279422,6.62E-06,0,0
0,0.399045291,0,0.04419364,0.03110291,0,0,0.101067554,0,0,0,0,0,0.008228859,0,0,0,0,0,0.028345861,0,0.047622603,0,0,0.000226398,0.270338767,0.350302864,0.061326629,0.042198404,0.017992529,0,0,0,0,0,0,0,0.001041616,0,0.106977658,0.076284435,0.111658852,0,0.179518213,0,0,0.083510213,0.016080912,0
0,0,0.104059126,0.015154496,0,0,0.010863366,0.008220859,0.001593475,0,0,0,0.117384963,0.120860329,0,0,0,0.009049517,0.063432223,0.011800236,0,0.012626075,0,0,1.26E-05,0.018333832,0.003305984,0.047813521,0.008282136,0,0.010667678,0.024811127,0,0,0,0.056768742,0.029465004,0.216759947,0,0.093794285,0,0.042125759,0.020182449,0.041960522,0.06562761,0.058364798,0.038718676,0,0
0,0.000424292,0.094763427,0.019918407,4.26E-05,0,0.016912641,0.008382596,0.012541554,0,0,0,0.046942145,0.119996181,0,0,0.001596213,0.008253123,0.0594972,0.011761079,0,0.018938142,0,0,0,0.009566696,0.002053285,0.038722079,0.014290612,0.001067145,0,0.038119495,0,0,0,0.061314939,0.037203761,0.216669858,0,0.110886519,0,0.037342822,0.017855091,0.041988924,0.060891007,0.059813926,0.03952108,0.000614087,0
0.003865047,0.008242321,0.102117308,0.0194826,0,0,0.009270962,0.002013287,0.002246011,0,0.004045925,0,0.032276558,0.133705312,0,0,0.000353318,0.014059208,0.068674194,0.00984152,0,0.018234356,0,0.000626936,0,0.038544325,0.01949353,0.04939022,0.007870375,0.00628786,0.012090343,0.040773882,0,0,0,0.058580637,0.063817482,0.200360911,0,0.062919718,0,0.045023109,0.059063783,0.033415539,0.088972478,0.05715034,0.032525467,0.023653545,0
0.005026609,0.087692055,0.01396788,0.06790595,0.000491655,0.006282138,0,0.092624957,0.009395497,0,0.084746588,0.003502318,0.026932676,4.56E-05,0.026181124,0.014973859,0,0.146097899,0.075815394,0.035187914,0,0.053157971,0.035631306,0,0.030848103,0.166085125,0.029371024,0.020931033,0.023093027,0.21418191,0.005508382,0.001277046,0,0.004890039,0.000305316,0.032823203,0.15338081,0.034735279,0.004132215,0.037300203,0.035506742,0.124020942,0.000442811,0.033863498,0.03422467,0.046953831,0.008930903,0,0
0.000576986,0.034343194,0.009037883,0.068966,0.009300468,0,0,0.08421657,0.014392144,0,0.084791909,0,0.007421452,0.00770416,0.016715477,0,0,0.135816582,0.016837541,0.008381447,0,0.057131987,0.030115149,0,0,0.142696711,0.040008066,0.079281496,0.035765087,0.194307722,0.01271068,0,0,0,0.002555548,0.057310619,0.280786919,0.040277244,0.00958589,0.034319909,0.051141222,0.100469114,0.007006165,0.002943228,0.010624274,0.033766167,0.02507542,0.001320829,0
0,0,0.089831975,0,0,0.036309489,0.029732414,0.067850692,0,0,0,0,0,0,0.009768225,0,0,0.065506775,0.002236974,0,0,0.053390408,0.101987093,0,0,0.013379879,0,0.186558297,0.059742833,0.179134389,0.009650182,0,0,0,0,0,0,0.135891288,0.094063132,0.225663087,0,0,0.017989459,0,0.122812816,0.050647368,0.004361645,0,0
